variable,min,Q1,median,mean,Q3,max,n_categories,categories,NA_count
ADL,-1.6370809755869933,-0.902459915094318,-0.039566345718023706,-8.718315776197548e-17,0.8896874966527132,1.748422124308356,,,0
Age,-2.013023695046024,-0.7484754837277948,0.0945566571510243,-2.9642273639071666e-16,0.8532855839419615,1.6963177248207808,,,0
Air.Pollution.Exposure,-1.2119310520085569,-1.2119310520085569,0.007669265802184131,5.1220105185160596e-17,1.2272695836129253,1.2272695836129253,,,0
Alcohol.Consumption.CAT,-1.2106780670322557,-1.2106780670322557,0.01275978123964566,1.8090505235609912e-16,1.2361976295115473,1.2361976295115473,,,0
Alcohol.Consumption.NUM,-1.7720084776919767,-0.8448773336907547,-0.010667574666282143,1.3077473664296322e-17,0.8901973650907273,1.7257557082007742,,,0
Alzheimer.s.Diagnosis,,,,,,,2.0,"No, Yes",0
BMI,-2.156910462783759,-0.819944889236164,0.018876811951438206,-6.416135516545384e-16,0.8016000752245592,2.3020365921790487,,,0
BehavioralProblems,0.0,0.0,0.0,0.2076687116564417,0.0,1.0,,,0
CardiovascularDisease,0.0,0.0,0.0,0.16180981595092025,0.0,1.0,,,0
Cholesterol.Level,0.0,0.0,0.0,0.31058282208588955,1.0,1.0,,,0
CholesterolHDL,-1.7008584698221774,-0.9082373291302593,0.02572172785536852,-2.659086311740252e-16,0.8371603649464068,1.724837178880162,,,0
CholesterolLDL,-1.7021867732074483,-0.8593796982452224,-0.022374948208257205,8.227910513786437e-17,0.8493717844582932,1.7633494637118372,,,0
CholesterolTotal,-1.787102208414834,-0.8289591008968953,-0.010101278873930463,-5.454396307483591e-16,0.8740735985893732,1.7610112534228402,,,0
CholesterolTriglycerides,-1.7238151335153447,-0.8704959830966049,0.0013423591159454008,-1.7654589446800034e-16,0.8416995927249283,1.7137978146530626,,,0
Cognitive.Test.Score,-1.6895389892601795,-0.849008546573987,-0.00847810388779471,-2.7244736800617338e-17,0.8814953060152325,1.722025748701425,,,0
Confusion,0.0,0.0,0.0,0.20736196319018405,0.0,1.0,,,0
Depression.Level,-1.2330088503282315,-1.2330088503282315,-0.00919735632000039,8.609336828995079e-17,1.2146141376882307,1.2146141376882307,,,0
Diabetes,0.0,0.0,0.0,0.18757668711656442,0.0,1.0,,,0
DiastolicBP,-1.7195658622111973,-0.8631063094315687,0.05045054686670156,-2.8116568378237094e-16,0.90691009964633,1.6491750453886747,,,0
Diet.Quality.CAT,-1.222771845142086,-1.222771845142086,0.008117830684129973,-2.1795789440493872e-18,1.2390075065103459,1.2390075065103459,,,0
Diet.Quality.NUM,-1.7034201445382104,-0.8733516111908007,0.03244176779830036,1.6346842080370404e-17,0.8709865525506294,1.7344111015039319,,,0
DifficultyCompletingTasks,0.0,0.0,0.0,0.17622699386503068,0.0,1.0,,,0
Disorientation,0.0,0.0,0.0,0.16901840490797546,0.0,1.0,,,0
EducationLevel,-1.412957925273578,-0.3171466165090093,-0.3171466165090093,7.410568409767916e-17,0.7786646922555595,1.874476001020128,,,0
Employment.Status_Employed,0.0,0.0,0.0,0.3365030674846626,1.0,1.0,,,0
Employment.Status_Retired,0.0,0.0,0.0,0.3418711656441718,1.0,1.0,,,0
Employment.Status_Unemployed,0.0,0.0,0.0,0.3216257668711656,1.0,1.0,,,0
Ethnicity_African American,0.0,0.0,0.0,0.21288343558282208,0.0,1.0,,,0
Ethnicity_Asian,0.0,0.0,0.0,0.10889570552147239,0.0,1.0,,,0
Ethnicity_Caucasian,0.0,0.0,1.0,0.5825153374233129,1.0,1.0,,,0
Ethnicity_Other,0.0,0.0,0.0,0.09570552147239264,0.0,1.0,,,0
FamilyHistoryAlzheimers,0.0,0.0,0.0,0.2969325153374233,1.0,1.0,,,0
Forgetfulness,0.0,0.0,0.0,0.3090490797546012,1.0,1.0,,,0
FunctionalAssessment,-1.6637867546608456,-0.8894882224168662,-0.03632152226701128,-5.230989465718529e-17,0.864699335616526,1.7482904625664626,,,0
Gender,0.0,0.0,1.0,0.5019938650306749,1.0,1.0,,,0
Genetic.Risk.Factor..APOE.ε4.allele.,0.0,0.0,0.0,0.20613496932515338,0.0,1.0,,,0
HeadInjury,0.0,0.0,0.0,0.10352760736196319,0.0,1.0,,,0
Hypertension,0.0,0.0,0.0,0.24969325153374233,0.0,1.0,,,0
Income.Level,-1.2207674034789509,-1.2207674034789509,0.013057347828251057,-1.852642102441979e-17,1.246882099135453,1.246882099135453,,,0
MMSE,-1.6954991543379385,-0.8759805374307241,-0.027546757011792357,-1.3949305241916078e-16,0.8478600746852663,1.8102067067151948,,,0
Marital.Status_Married,0.0,0.0,0.0,0.324079754601227,1.0,1.0,,,0
Marital.Status_Single,0.0,0.0,0.0,0.35076687116564415,1.0,1.0,,,0
Marital.Status_Widowed,0.0,0.0,0.0,0.32515337423312884,1.0,1.0,,,0
MemoryComplaints,0.0,0.0,0.0,0.25444785276073617,1.0,1.0,,,0
PersonalityChanges,0.0,0.0,0.0,0.15475460122699386,0.0,1.0,,,0
Physical.Activity.CAT,-1.191796229242695,-1.191796229242695,0.024817425785075748,5.01303157131359e-17,1.2414310808128464,1.2414310808128464,,,0
Physical.Activity.NUM,-1.7216833580873885,-0.8216071815714256,-0.02719307562147314,-3.269368416074081e-17,0.8707817805871053,1.7704790413133125,,,0
Sleep.Quality.CAT,-1.2331053281895077,-1.2331053281895077,-0.009570593781413023,-9.263210512209896e-18,1.2139641406266817,1.2139641406266817,,,0
Sleep.Quality.NUM,-1.734319085666228,-0.8930681495185375,0.025475381619128264,-1.3077473664296322e-17,0.8671763182320087,1.680769259997413,,,0
Smoking.Status,-1.2120638845280685,-1.2120638845280685,0.009366799725873735,-1.0189531563430885e-16,1.2307974839798157,1.2307974839798157,,,0
Social.Engagement.Level,-1.2225474880870257,-1.2225474880870257,0.004327934773895932,6.865673673755569e-17,1.2312033576348176,1.2312033576348176,,,0
Stress.Levels,-1.2550936128372663,-1.2550936128372663,-0.031161462717766365,5.448947360123468e-18,1.1927706874017334,1.1927706874017334,,,0
SystolicBP,-1.7070681260074394,-0.8732031852575,0.01816968244071107,-5.296376834040011e-16,0.8616192776820291,1.7050688729233472,,,0
Urban.vs.Rural.Living_Rural,0.0,0.0,1.0,0.5113496932515338,1.0,1.0,,,0
Urban.vs.Rural.Living_Urban,0.0,0.0,0.0,0.48865030674846627,1.0,1.0,,,0
